source_id,designation,ra,dec,parallax,parallax_error,parallax_over_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,teff_gspphot,pmra,pmdec,radial_velocity,distance_pc
6223838830917236224,Gaia DR3 6223838830917236224,219.27027643146667,-25.803192152948398,38.38084935503629,0.027953371,1373.0311,7.9887166,8.493119,7.327861,1.1652584,4813.482,-18.43444541288692,-139.5837260355432,39.75561,26.054660509194314
860586724564170368,Gaia DR3 860586724564170368,164.58983664906134,59.28128312086698,22.435644672548865,0.019395493,1156.7452,7.9896812,8.330857,7.474919,0.85593843,5669.815,12.290515274098706,-52.30235104140195,-40.841244,44.57193071984912
4087500657432162688,Gaia DR3 4087500657432162688,287.2374175158977,-17.536452931435328,20.44534355005453,0.022738721,899.14215,7.989909,8.353307,7.454647,0.8986597,5469.2847,54.974656592886134,-145.0662857857051,-48.927193,48.91089247543277
1572914025633785472,Gaia DR3 1572914025633785472,182.86034071852697,53.41812596174023,34.85777494600815,0.018451612,1889.1453,7.990084,8.409378,7.3979683,1.0114098,,-172.25496233606924,-134.14362830570042,-4.2304473,28.68800437058643
1480783781678553856,Gaia DR3 1480783781678553856,215.55818281823565,35.64892126730345,23.59422321980407,0.26345617,89.55654,7.990232,8.283951,7.5215406,0.76241016,,37.95370565827817,23.634975225967786,1.2430998,42.383255879373
5370497853621034368,Gaia DR3 5370497853621034368,173.4843138735584,-48.81976930143604,25.419461328703147,0.020067539,1266.6956,7.9902844,8.342582,7.465769,0.87681293,5499.6733,-273.0535032382649,-120.84805665189586,19.085667,39.33993671497751
6129861029477931136,Gaia DR3 6129861029477931136,182.52595730859989,-49.18100650689931,26.49938056869371,0.026827615,987.765,7.9910636,8.343358,7.4656067,0.87775135,,-147.96502417073444,-60.36108549666417,16.064186,37.73673114387425
5329033968778084608,Gaia DR3 5329033968778084608,131.17540516581352,-48.67206985962659,30.902197070976445,0.016507478,1872.012,7.9931827,8.377024,7.4401474,0.9368763,5328.564,-83.24697418485268,-119.91697835138294,2.0133066,32.36015865484227
3052753116376444800,Gaia DR3 3052753116376444800,105.6779216810312,-6.8006199535374705,52.31876162072341,0.01954366,2677.0195,7.9938097,8.57501,7.2691913,1.305819,4507.9497,-201.30945804791077,-313.6072756201164,-30.598257,19.113602253228812
137345739797969152,Gaia DR3 137345739797969152,44.893742659256745,35.32573073025292,27.334786658572497,0.032603584,838.3982,7.9962554,8.372061,7.45139,0.920671,5394.3022,130.8375372420262,-115.7130122716517,12.189678,36.58342069724509
802189050676282752,Gaia DR3 802189050676282752,151.8390637334195,38.29287313946285,20.976666004271,0.020484118,1024.0454,7.9972706,8.320722,7.5020947,0.8186269,5668.1685,-167.12800420310145,-74.86964372423407,30.272497,47.67201803167352
2476991412940982016,Gaia DR3 2476991412940982016,22.796324396834994,-9.312550303256888,21.724361727514232,0.029372074,739.6264,7.99784,8.306131,7.5139318,0.7921996,5729.8555,60.111863632233984,-70.74919831238722,26.983948,46.031271829426636
617295828180470528,Gaia DR3 617295828180470528,142.59846660997076,12.939274106909668,20.453618571833005,0.028474888,718.3037,7.998016,8.295363,7.5291085,0.7662549,5814.247,-90.75382513601207,-53.21766392354516,18.684235,48.89110435339376
5125414998097353600,Gaia DR3 5125414998097353600,39.00363616779388,-23.521261580540294,47.09027024583333,0.022339122,2107.9731,7.998092,8.560543,7.28942,1.2711229,4596.3555,83.27517945852362,14.006294864093373,16.251154,21.23580932493125
1817769836303393280,Gaia DR3 1817769836303393280,310.70528308807684,20.843041458991966,40.41782305620561,0.023119673,1748.2004,7.998401,8.468224,7.3602085,1.1080151,,-80.97487531307706,-353.24727018143744,-36.74076,24.741560143142433
2270771375724754816,Gaia DR3 2270771375724754816,316.7363396823004,69.67489058259869,30.9611711605734,0.015835673,1955.1534,7.9986496,8.3765745,7.4441743,0.9324002,5331.502,108.50051656087894,66.10299031072198,-12.819934,32.298519807720346
4420712604009198080,Gaia DR3 4420712604009198080,230.67565800202473,1.4170074528806689,38.5010389090304,0.02417347,1592.698,7.999196,8.493509,7.3446946,1.1488147,4837.5996,-364.21224944287894,-364.1132817468736,-26.463636,25.97332509293536
6420712813144195840,Gaia DR3 6420712813144195840,293.8188505220945,-69.09420012224825,22.303995999386665,0.020512685,1087.3269,7.9999766,8.328594,7.500581,0.8280134,5641.44,-23.81257946891177,-178.82696297522472,29.392162,44.835015215546974
3557498291468746240,Gaia DR3 3557498291468746240,163.36362447847472,-15.820355586900487,24.395158789660318,0.021191189,1151.1935,8.000333,8.373556,7.4573665,0.9161897,5410.308,-329.85642218746864,38.93926323668805,27.484793,40.991739739109285
5342789374661206784,Gaia DR3 5342789374661206784,172.64135506992167,-57.133713498562834,44.53374870758102,0.018763373,2373.4404,8.00131,8.5469885,7.3071456,1.2398429,4680.8022,-555.3301752792382,36.1262407763878,-4.1085286,22.454880377716083
2281114756485256704,Gaia DR3 2281114756485256704,344.01879936141216,75.93937461529153,40.682667361756224,0.014320973,2840.7754,8.001969,8.477275,7.3618984,1.1153765,,34.0352955154726,-36.23154889823247,-9.401035,24.580492500844496
5630532113072532736,Gaia DR3 5630532113072532736,142.61667889188556,-32.102006288521814,50.9426573151017,0.018943131,2689.2417,8.002315,8.539155,7.305927,1.2332282,4576.884,-67.17767187303566,314.40988050985624,39.224865,19.629914352810076
6407416556465673728,Gaia DR3 6407416556465673728,339.2633108124317,-59.55893537685453,31.696915776060088,0.01578596,2007.9182,8.003015,8.384246,7.444963,0.9392829,5292.7627,-253.6441274190724,80.99846452266405,78.315,31.548810839043078
5432719117856413696,Gaia DR3 5432719117856413696,145.39276384520167,-38.496324419100155,20.26160994074609,0.21065135,96.185524,8.003019,8.305526,7.50957,0.79595566,5742.398,-201.75321144941103,76.76188283417503,46.35277,49.3544196598613
2882262529831237120,Gaia DR3 2882262529831237120,359.7790627636934,41.1705733314189,24.43386404208661,0.020197706,1209.7346,8.004656,8.322785,7.5104804,0.812305,5625.0063,81.56261289823047,3.9334272853320975,29.271145,40.926805448271686
3709422000670924416,Gaia DR3 3709422000670924416,193.47563272999633,6.7633138367981775,36.593540386551524,0.061429113,595.70355,8.005061,8.44179,7.396278,1.0455117,5004.337,-231.84572477623323,93.53804872775594,-21.412281,27.32722741327072
6884240252254370304,Gaia DR3 6884240252254370304,318.094544859423,-15.000275668690962,21.51238002336497,0.024717005,870.3474,8.005917,8.319697,7.5104785,0.8092189,5681.777,76.57299307005309,-39.27956989757653,-20.82463,46.484861224740484
1858219151114884352,Gaia DR3 1858219151114884352,312.54397706687797,29.383934562847298,49.594374370744404,0.02818591,1759.5449,8.006203,8.552271,7.224318,1.3279529,4392.195,-3.076559110774956,-36.29076562199582,-8.689647,20.163577274399444
3741076154456059520,Gaia DR3 3741076154456059520,207.4620369715927,14.883276752792781,22.30002033831231,0.022339355,998.2392,8.0093565,8.305679,7.5345697,0.7711096,5834.1343,-215.48791810862008,-146.50579204167462,-21.434818,44.84300842909819
5759132268661461760,Gaia DR3 5759132268661461760,137.19544586618363,-5.115761884382991,23.08579840046296,0.022428306,1029.3153,8.010849,8.331138,7.517903,0.8132348,5657.7075,-54.15914438331669,73.35279659456131,5.0125833,43.31667385521075
1268325318000128,Gaia DR3 1268325318000128,44.31282192447543,1.8869345636069161,20.88488339874121,0.090097755,231.80249,8.011133,7.7238874,6.954373,0.76951456,,107.80865770969899,-95.05046236752526,,47.88152181210037
5849837820492182272,Gaia DR3 5849837820492182272,220.61754672914168,-64.97922859131442,60.822498073788886,0.02243778,2710.7183,8.011327,8.693024,7.2144055,1.4786181,,-170.81505171564396,-250.3757373443764,7.0806017,16.441284584970777
5591534810757827712,Gaia DR3 5591534810757827712,111.73848769477851,-34.31511655160008,20.71218481158817,0.016259337,1273.8641,8.013113,8.329156,7.5236216,0.80553436,5674.352,-307.3104204903182,91.83798247859175,64.646645,48.2807588430031
4132641244733978368,Gaia DR3 4132641244733978368,254.283643808412,-17.82023934392839,20.026372052990144,0.21815893,91.797165,8.013797,8.332042,7.5198007,0.8122411,5695.1553,-43.18436362444431,-148.62497915072635,-52.5962,49.934156688689384
5371171927266497792,Gaia DR3 5371171927266497792,179.31449477980635,-48.743593927007595,22.99984373623065,0.019363374,1187.8014,8.01446,8.322809,7.5328655,0.7899437,5730.8433,-107.7691485518802,-17.813949037961702,7.8286753,43.478556266221226
3985464496587336576,Gaia DR3 3985464496587336576,165.4214759514751,20.831588926859855,22.84783904456107,0.053135265,429.99387,8.015564,8.343722,7.5097265,0.8339958,5620.2036,-206.12400071479348,-32.92453537754407,15.183522,43.76781533035397
248004472671281664,Gaia DR3 248004472671281664,53.30665222103086,46.25659433322781,27.48242694756312,0.031197567,880.9157,8.016284,8.393169,7.4548106,0.9383588,5184.449,68.67892438160673,-175.4618361018756,-5.9154468,36.386888316232586
5592237639209047424,Gaia DR3 5592237639209047424,113.94747066258135,-32.203571103935936,27.434398619579948,0.015543797,1764.974,8.016806,8.385381,7.4742985,0.91108227,5366.4253,-55.049850187522495,74.31883665511522,22.345459,36.4505894175606
6745573659695679616,Gaia DR3 6745573659695679616,290.22325639594294,-33.05359934759091,20.250650722485624,0.12013131,168.57097,8.016852,8.335597,7.478971,0.85662603,5580.4634,5.655306241427276,-134.00526764238708,7.800294,49.38112921426443
5396270410472769792,Gaia DR3 5396270410472769792,169.39483953788627,-38.380716326252134,21.909209013167978,0.023654632,926.21216,8.017072,8.344144,7.5173025,0.82684135,5644.628,-256.0597123420013,24.861890193704447,27.07216,45.64290748237306
6040683111683727616,Gaia DR3 6040683111683727616,237.77216369291762,-30.087049196124937,23.331489349974444,0.023440605,995.345,8.017467,8.374221,7.490985,0.88323593,5595.39,71.61715336010718,-138.20027355159067,-34.03566,42.860530033034316
435215328237649024,Gaia DR3 435215328237649024,50.03078528682588,47.28118835381939,22.724151824358565,0.030550359,743.82605,8.017503,8.347675,7.5186634,0.8290119,5626.9185,104.54256272690193,-90.63896340754471,15.083779,44.00604289785091
728504488663060224,Gaia DR3 728504488663060224,156.74876003132306,26.641075783455527,33.63722516156077,0.5424647,62.008137,8.017824,8.433522,7.428279,1.0052433,,161.263549111651,-85.84037488461902,-13.718936,29.72896828430303
6232825753630345728,Gaia DR3 6232825753630345728,224.20261236770372,-20.49023892982902,24.79374037627015,0.031151151,795.9173,8.018309,8.386614,7.478231,0.9083829,5437.431,-27.38174592412445,-56.768358093308066,-5.9582267,40.33276080268592
3420437913594566528,Gaia DR3 3420437913594566528,75.44301636407201,26.650871616470567,23.85034895535172,0.17654257,135.09688,8.018809,8.385968,7.471503,0.9144654,5290.9497,0.32637342398973335,29.536111600032516,,41.92810771330927
5321012172453217152,Gaia DR3 5321012172453217152,127.78806820591798,-54.087601557394045,23.740850236972243,0.015716046,1510.612,8.019536,8.400218,7.4707026,0.92951536,5384.713,61.741432735558504,151.49505593513678,23.747581,42.12149059609811
1284721994948665216,Gaia DR3 1284721994948665216,215.48517155062407,29.628244836671932,68.85061524376745,0.021617834,3184.899,8.020257,8.751454,7.1926694,1.558785,4076.1396,-631.6616925556389,-308.46892518242544,-37.19131,14.52419846154567
4833654227548585856,Gaia DR3 4833654227548585856,53.756624557323974,-48.41777462792747,73.5198828006504,0.016360268,4493.807,8.020994,8.802591,7.159848,1.6427431,,404.4407352445096,307.4984129099418,21.382566,13.60176270562762
3669380918219069952,Gaia DR3 3669380918219069952,214.9347317280177,4.006133316371338,22.545163352900428,0.027367739,823.7861,8.021257,8.331339,7.5393896,0.7919493,5729.255,26.13431594488817,-14.892395068143259,38.83736,44.35541159524801
2287506148856660992,Gaia DR3 2287506148856660992,355.2401576922941,82.8719406046139,50.51330123157782,0.23641741,213.6615,8.021398,8.589094,7.294085,1.2950091,,-34.67192320184189,-20.255525445174786,-4.7040195,19.796765913506782
2552288133874677760,Gaia DR3 2552288133874677760,15.603777021144387,5.062519159832716,44.45961683567542,0.12852111,345.93237,8.022834,8.372889,7.0881352,1.2847533,,329.92009656134974,216.27527057483948,,22.492321598182937
2035020964491479552,Gaia DR3 2035020964491479552,296.38974173757515,33.60003558627211,47.67111290338257,0.016216096,2939.7405,8.02304,8.53719,7.3316402,1.2055502,4665.525,8.756960305052942,-443.0168929625007,,20.977064286851242
6850091001646725248,Gaia DR3 6850091001646725248,301.0755786929775,-26.32988428116253,21.105741753738705,0.021881271,964.55743,8.023424,8.335239,7.5402236,0.7950158,5701.4775,32.79481263585684,-77.40902854647693,-9.777099,47.380471706134585
552477109464650752,Gaia DR3 552477109464650752,86.54860756114971,78.2565696524548,27.87948063511936,0.021261698,1311.2538,8.023804,8.388184,7.4886003,0.89958334,5505.1953,-45.93252303123007,70.55474855603637,-11.670318,35.86867392143292
2953324520391127040,Gaia DR3 2953324520391127040,99.26663599913415,-12.737790194039752,22.495845212715803,0.022113796,1017.2765,8.024128,8.36684,7.5087457,0.8580947,5558.6934,46.027361025770944,86.87314582790326,32.947704,44.452652947431766
5766054141036403712,Gaia DR3 5766054141036403712,197.0861110234049,-87.21893477419093,27.55637505532858,0.014909716,1848.216,8.025184,8.378046,7.4962993,0.88174677,5480.4053,1.7040307217685573,84.07303867236692,6.583002,36.28924334177364
77161217776670208,Gaia DR3 77161217776670208,32.717524003731334,13.682958143895934,23.304385281112328,0.028324936,822.7516,8.025245,8.35034,7.5255723,0.8247676,5644.6245,114.00801687576995,-72.06303773027373,24.825361,42.910378795122185
3331079263579035648,Gaia DR3 3331079263579035648,96.70962024631214,11.657842741583078,21.973050402459684,0.02223904,988.0395,8.0257635,8.327309,7.549295,0.7780137,5791.374,-122.06401900454573,29.0421608158138,28.541088,45.510294733045306
1122811657854754560,Gaia DR3 1122811657854754560,122.04052824927246,71.92244115883769,21.174274286501735,0.01952323,1084.5682,8.025883,8.335901,7.540503,0.79539824,5758.305,-237.5955950227106,-447.8942578407891,36.474968,47.22712034751926
5135642002423826688,Gaia DR3 5135642002423826688,25.809941623572566,-21.619816873247817,32.58598871176553,0.023844322,1366.6141,8.026286,8.436379,7.4425187,0.9938607,,50.673668275918075,-10.195484495273408,9.72417,30.688036163191175
458319228639270016,Gaia DR3 458319228639270016,34.60521689304355,56.55889955672433,29.935650935637874,0.13885905,215.58301,8.027337,8.484744,7.3992076,1.0855365,4917.159,346.9741906732042,-206.14191014370218,-1.5594655,33.404985986441915
5105133853288251264,Gaia DR3 5105133853288251264,49.67403341132661,-18.561237937055136,27.97401525127984,0.019171312,1459.16,8.027439,8.385237,7.48168,0.9035568,5438.598,132.36337713297695,-74.65141637499045,,35.74746031334379
3584074380866605440,Gaia DR3 3584074380866605440,183.77432220760983,-7.257686239746866,29.390835283271024,0.029439155,998.35864,8.027496,8.439566,7.4460144,0.99355125,5246.0728,-244.6034926145303,-67.74356824481792,19.779715,34.02421164155175
1195829091186588544,Gaia DR3 1195829091186588544,236.09113611166265,15.29952392720735,20.983193130572825,0.022027768,952.57916,8.0275345,8.341007,7.5423565,0.79865074,5692.895,64.53067093633824,-46.358302925661945,0.756134,47.657188959624314
4703237305087371392,Gaia DR3 4703237305087371392,0.16748136435047614,-69.67626591155918,34.12507382030114,0.022797259,1496.8937,8.028081,8.461658,7.425758,1.0358996,5121.7827,-40.60459309628415,-67.65312230579227,36.653156,29.303965912744665
1637645127018395776,Gaia DR3 1637645127018395776,264.1040525731971,68.3334976375916,219.78977211974913,0.021020047,10456.198,8.02864,9.385179,6.8670616,2.518117,3192.2751,-320.67472432996726,-1269.893286659221,-28.90487,4.549802251285675
1744854142156208128,Gaia DR3 1744854142156208128,318.3442580466833,11.211450282116937,21.846616839054096,0.024443112,893.7739,8.0297575,8.348507,7.5363584,0.8121486,5707.891,162.89943678302984,-16.163618593183934,-49.2993,45.773677790345566
2720132500864789760,Gaia DR3 2720132500864789760,342.86168702830145,13.970883502206364,44.3103997241109,0.028998768,1528.0098,8.030122,8.483775,7.403412,1.0803633,4944.8955,406.2374213899225,202.49977271187342,1.2800896,22.56806542541442
5755275147511790848,Gaia DR3 5755275147511790848,129.70744968038716,-5.950142843040464,20.26698052163453,0.1488146,136.18945,8.030609,8.373094,7.511445,0.86164856,,238.76837927379256,-331.52125267814887,-6.4343047,49.34134115008022
4315316168220536960,Gaia DR3 4315316168220536960,292.90463309114307,11.723784502189453,22.751561187147846,0.02407121,945.1773,8.031745,8.43923,7.4546623,0.98456764,5181.052,77.27010620447285,-23.89520419601613,,43.95302774057066
1603267143629157120,Gaia DR3 1603267143629157120,233.8350485767822,60.086268676908446,51.222192287747625,0.017109105,2993.8557,8.033153,8.606881,7.3146935,1.2921877,4533.7534,171.9239039167985,-162.743687938706,-9.029588,19.52278798186466
