source_id,designation,ra,dec,l,b,parallax,phot_g_mean_mag,bp_rp,teff_gspphot,logg_gspphot,distance_gspphot,distance_pc
5860974739414692224,Gaia DR3 5860974739414692224,186.2096697354005,-65.47769375422567,300.1738886583325,-2.7484830744194095,0.13209212183048166,13.37314,1.940445,4630.953,1.9547,6389.209,6389.209
4074862321029170304,Gaia DR3 4074862321029170304,282.84369813472364,-24.674138456022575,10.68795716258576,-10.960419944541032,0.26001334397621445,14.018248,1.4424534,5121.8335,2.4711,5114.935,5114.935
4757000400044950528,Gaia DR3 4757000400044950528,83.51245320445638,-64.38316428517655,273.97345901967634,-32.59102133889725,-0.020956772787587192,15.645551,1.874589,4283.587,2.1896,6522.5635,6522.5635
4081246600921025152,Gaia DR3 4081246600921025152,288.31835976420257,-21.98161361157658,15.32731891251521,-14.429571224334191,0.22630232782496443,15.512917,1.5339651,4301.258,1.8689,12706.679,12706.679
5881935382411042304,Gaia DR3 5881935382411042304,233.61614592721628,-58.94444107313194,322.63181987044965,-2.455885507950229,0.12230037640561985,13.803349,2.7588387,4556.867,1.4836,6719.2983,6719.2983
4305114658772710272,Gaia DR3 4305114658772710272,298.3442684232706,13.353634859771079,51.99434233708976,-7.2311556831926715,0.2644504207924737,14.244721,1.4747114,4794.383,2.2235,5647.1074,5647.1074
2060539873426097280,Gaia DR3 2060539873426097280,304.5442288500782,36.55460505824875,74.64708328186245,0.4249605267106698,0.28851767193852096,14.993235,2.3232164,5354.901,2.4678,5231.2217,5231.2217
4077668412212529536,Gaia DR3 4077668412212529536,278.93305572496365,-23.35788838357371,10.317395731100618,-7.171372890855759,0.1389584806474148,15.050246,1.7326946,4702.6562,2.4806,5281.921,5281.921
4153670023135015168,Gaia DR3 4153670023135015168,274.69868633012493,-12.017984093860516,18.529960169159335,1.6401391152212412,0.41533099923456984,15.102019,2.7449799,7290.6504,2.3816,5494.709,5494.709
4111146823270839936,Gaia DR3 4111146823270839936,260.5717510198217,-23.851749857856717,1.4585518040144922,7.14154582646005,0.09759247485767103,15.171008,2.1266785,5945.5996,2.2614,10311.841,10311.841
2045862080387971584,Gaia DR3 2045862080387971584,290.72473234705217,32.281825802744386,65.1659160186468,8.080784311914842,0.16736649297113412,13.14465,1.8594561,4425.4263,1.8664,5763.046,5763.046
5241617223812121984,Gaia DR3 5241617223812121984,160.93965773863238,-62.230751753567,288.65137365903735,-2.9528028000658457,0.23611049201914505,13.468792,1.8623657,4842.079,2.1693,5456.518,5456.518
6902121712936620800,Gaia DR3 6902121712936620800,311.20194382081536,-10.967513569271855,35.79401390622714,-30.102493518228183,0.14348090151277243,12.944915,1.5291233,4235.7026,0.9059,11023.846,11023.846
5875602573396153728,Gaia DR3 5875602573396153728,230.85846692062677,-61.16868583978973,320.2360607795641,-3.5119909486441894,0.2536444360582694,13.925638,1.9085035,4601.291,1.9752,7216.8496,7216.8496
5920688906615882112,Gaia DR3 5920688906615882112,269.8260700115797,-54.915076865102336,338.3520681304514,-14.937559938850733,0.08622529866913535,14.39507,1.4262209,4516.498,2.1029,5632.9604,5632.9604
4057784706425859072,Gaia DR3 4057784706425859072,261.83908674220584,-32.2298700556052,355.108747660931,1.5394368731323733,0.18384389335646792,15.230098,7.5011005,3252.1338,-0.0531,6874.4634,6874.4634
6024215382455281408,Gaia DR3 6024215382455281408,248.73279286052204,-33.342370735291276,347.46597339267714,9.583970347019283,0.19743204971735356,13.63237,1.9604521,4309.5635,1.27,5861.435,5861.435
4058435887878592768,Gaia DR3 4058435887878592768,262.69240154411415,-30.283774926682913,357.13481181679305,2.006661957506782,0.21296578410423497,14.7891445,2.7958994,4573.089,1.6452,9212.185,9212.185
2044034726416450304,Gaia DR3 2044034726416450304,285.12928361354045,33.76717536432134,64.46510474874978,12.95247483397471,0.26857895565127227,14.302774,1.3233652,4751.91,2.3026,7496.6494,7496.6494
6009404789014295168,Gaia DR3 6009404789014295168,234.99119614263765,-37.964789894978814,335.94166488477083,13.877163386622588,0.19179926721597645,14.32846,1.5211153,4718.092,2.0827,11628.243,11628.243
5910697747535489792,Gaia DR3 5910697747535489792,262.35617833159307,-62.558940566868344,329.4925281592808,-15.13078844564314,0.17147531463082796,14.257704,1.376194,4763.2295,2.4628,7670.0137,7670.0137
5961929247012619520,Gaia DR3 5961929247012619520,262.20472674083607,-39.18976035627507,349.4813895471279,-2.568715010654323,0.26240132152055645,14.938387,2.3504868,4773.5566,2.2728,5163.5947,5163.5947
2045100015758501888,Gaia DR3 2045100015758501888,292.87468406770154,32.02994230578117,65.79097627430467,6.351106248497862,0.10778689080779644,12.807533,2.372655,3810.9163,1.0586,5099.19,5099.19
6640583802615699840,Gaia DR3 6640583802615699840,294.59461033526827,-56.877598369442744,340.5330885477337,-28.73762292530661,0.19011584173811877,12.846604,1.3381977,5344.8945,1.9102,9775.066,9775.066
430725644308809472,Gaia DR3 430725644308809472,8.844174022530117,62.977700393377404,121.10879484823681,0.16281874747084363,0.2707227987669442,15.086686,1.8578863,5970.2417,2.4829,8738.627,8738.627
4267823450637014912,Gaia DR3 4267823450637014912,288.0335344998765,1.9355620560559892,37.02101574249954,-3.7161549010161026,0.213666296733563,15.390488,1.8080206,4623.5815,2.4008,5649.0083,5649.0083
6246271479466768384,Gaia DR3 6246271479466768384,244.1690060265246,-18.137196041600188,356.47896108290837,22.752781189867765,0.1337008387970824,13.236501,1.9690619,4899.1577,1.6933,8952.903,8952.903
5859111101592792064,Gaia DR3 5859111101592792064,200.23366779897273,-63.95731822620102,306.1630634704354,-1.2707750745170885,0.0687790782807078,15.35533,2.7102613,4659.366,1.939,7987.818,7987.818
1999668916841655296,Gaia DR3 1999668916841655296,334.05594763070974,48.57287406622991,98.25487994790934,-6.719846232635945,0.15116754728424994,15.495136,1.4366713,4786.315,2.485,6954.22,6954.22
6703419071083182848,Gaia DR3 6703419071083182848,273.39579751215257,-49.76837713621735,344.126625121693,-14.690764989277646,0.14801317754768453,14.664837,1.2293139,4832.471,2.2213,9578.511,9578.511
5900644637870749184,Gaia DR3 5900644637870749184,225.50219621939934,-51.27190610362188,322.7869755932942,6.495727236061872,0.2590246732145971,14.561346,1.7652407,4695.521,1.9625,12192.894,12192.894
6727555962690759936,Gaia DR3 6727555962690759936,273.2943495080447,-39.11049465917815,353.9042523684176,-9.95599655629386,0.13819930129898544,14.60941,1.1721754,4810.505,2.0153,8540.748,8540.748
4144611314297761536,Gaia DR3 4144611314297761536,269.3088002655684,-17.09609999220041,11.553243726635932,3.7421701239177754,0.19237370306072474,14.561234,4.651204,3485.0894,0.2261,9556.828,9556.828
4154063609596003328,Gaia DR3 4154063609596003328,275.91259108352426,-11.399470192662045,19.635154515675417,0.8821315934843432,0.2827925456454753,15.08059,3.2555895,7761.0923,2.238,5221.372,5221.372
5858563888386218240,Gaia DR3 5858563888386218240,194.49672033776633,-65.6980200363902,303.60646882657,-2.8348478243239317,0.1455913040885,14.634808,1.9318275,4938.759,2.3114,5600.095,5600.095
5925542735086123136,Gaia DR3 5925542735086123136,260.4510456276077,-50.710370518231834,339.16603371015475,-7.936281421723066,0.16252122493742516,14.499605,1.4218855,4583.5723,2.1986,5698.5234,5698.5234
4110483817757699200,Gaia DR3 4110483817757699200,261.85364753657313,-24.387097370598923,1.6621959810179192,5.8709194867804015,0.33690001972550176,14.734472,2.6593504,4599.869,1.8865,6686.4307,6686.4307
4178182947635604864,Gaia DR3 4178182947635604864,271.4261621328888,-1.6569647189968282,26.17474204646355,9.390432844044367,0.15176293143520608,15.746478,4.242836,3658.5837,0.9075,5079.6123,5079.6123
4315748929089317248,Gaia DR3 4315748929089317248,291.828799770935,11.945019518895714,47.64460021352941,-2.371191539643668,0.13920265321937397,14.29895,3.3082619,4524.243,1.3814,7073.7803,7073.7803
5391042129604600960,Gaia DR3 5391042129604600960,161.22460874533002,-43.46468066367394,279.8666841313427,13.667918526843286,0.16345567070278255,14.530911,1.1608171,4839.3765,2.2561,6310.737,6310.737
4110281060914368512,Gaia DR3 4110281060914368512,264.0459237566453,-24.700322456181503,2.484488998768169,4.025997300503229,0.08271117712763414,15.529595,3.8417244,3612.0325,0.4292,7243.3955,7243.3955
4122311367384416128,Gaia DR3 4122311367384416128,259.33581682645183,-19.342045575208267,4.597956404243665,10.611275587856044,0.11033049674357631,15.774209,1.8751163,4586.291,2.4563,6277.9995,6277.9995
4049921617779936256,Gaia DR3 4049921617779936256,271.55747548353423,-30.66328199035984,0.7525362937993257,-4.733158681120641,0.129603629639612,13.4586735,3.6187563,3466.6868,0.1541,7344.634,7344.634
5448673924926901888,Gaia DR3 5448673924926901888,155.81439657147328,-32.50834352732823,270.02856605769944,20.73188456117893,0.26819114563555546,14.030286,1.3189983,4534.55,2.1016,6124.2393,6124.2393
6728319814032196864,Gaia DR3 6728319814032196864,275.5119693993147,-36.40857412631408,357.1556698008334,-10.314024754940966,0.203121106214217,14.269839,1.2716894,5808.1055,2.3421,12605.282,12605.282
5860479271970450944,Gaia DR3 5860479271970450944,184.13060993385707,-66.6240191116858,299.4715343383227,-3.9871406276907524,0.04169700870584007,14.809969,2.4957638,4678.937,2.1642,5360.4536,5360.4536
5971275340705086976,Gaia DR3 5971275340705086976,253.5124454367536,-37.729367349223274,346.63445929622424,3.781345999594385,0.15076023247849746,13.29232,3.4165545,3720.1133,0.2812,5232.6836,5232.6836
4089718509867934720,Gaia DR3 4089718509867934720,275.5555260154391,-22.911722434438094,9.293771336145765,-4.203543319994919,0.11403337112416237,15.201391,2.1014442,4450.095,1.451,9941.982,9941.982
5230991925671057792,Gaia DR3 5230991925671057792,163.92206584664098,-71.53256722986556,293.9580611533995,-10.706759966707274,0.20823890832583267,14.099646,1.476573,4429.332,2.0292,5929.7544,5929.7544
5864180399941382272,Gaia DR3 5864180399941382272,203.458865268069,-64.51131872944572,307.47477301404166,-2.014179283895832,0.07408448139954021,13.828144,3.8158684,3460.5317,0.3733,7706.1504,7706.1504
5833574733486219648,Gaia DR3 5833574733486219648,235.0486789220154,-61.00778047614125,321.990553287029,-4.544169406356411,0.2567888265541795,14.607055,2.2931528,5436.3,2.2002,6986.0947,6986.0947
2047919575890732928,Gaia DR3 2047919575890732928,297.15655987602116,36.34670209941933,71.31163025902435,5.3491815024006035,0.21089442407083736,14.312695,1.5989408,4642.224,2.3524,5252.2544,5252.2544
4042909100057168384,Gaia DR3 4042909100057168384,270.4474177466664,-32.81164930800586,358.4077515517197,-4.951535728956247,0.17152300497448,14.224934,2.1055717,4969.472,2.2623,5557.1675,5557.1675
3033554436459880320,Gaia DR3 3033554436459880320,111.45988592293955,-13.135730283187621,228.52199068556803,1.4888410777986159,0.9348688942509473,11.925393,0.4894743,7594.4946,2.4534,6924.3193,6924.3193
6879783965990590848,Gaia DR3 6879783965990590848,303.69953246285684,-12.430008298595238,30.85182170950685,-24.03846247345023,0.3082003396131359,13.9421625,1.3637562,4666.237,1.9598,6060.003,6060.003
5934006225907382784,Gaia DR3 5934006225907382784,245.59912630203794,-52.02607376425567,332.26630410884053,-1.598915405289454,-0.01056507629886326,15.946767,4.0327682,4228.1895,1.4013,6002.5967,6002.5967
2939149994443383808,Gaia DR3 2939149994443383808,98.11012485125782,-19.774012231153154,228.7428607237456,-12.921015802580728,0.1119461616584093,13.626612,1.4997501,4803.0923,2.1306,5299.255,5299.255
4507368585751371648,Gaia DR3 4507368585751371648,282.0176833777282,14.676021195239104,45.68924273458119,7.364067522341664,0.14451922253180277,13.912054,2.0497885,4682.6987,1.9191,7448.9956,7448.9956
4086668739451862656,Gaia DR3 4086668739451862656,284.4857857999509,-18.348788570714394,17.164944616518895,-9.643555626608634,0.19235880815310108,13.772911,1.7762356,4656.469,1.83,9200.858,9200.858
4076351227253606784,Gaia DR3 4076351227253606784,279.9095180245243,-25.404709941922242,8.859420065273689,-8.873197916622182,-0.0018828910938411547,13.5606165,3.4031973,3754.279,0.3152,5743.0127,5743.0127
4050952856631976320,Gaia DR3 4050952856631976320,272.84300274035,-27.903974990464544,3.7207991976040966,-4.393001581049609,0.15108424049435878,14.184415,1.9500303,4498.5923,1.9082,8799.805,8799.805
4062447494765228800,Gaia DR3 4062447494765228800,270.87939153887146,-28.55739843559163,2.309753577377676,-3.1939960663350075,0.1454847204796886,14.254772,2.8305998,3697.3892,0.782,8630.844,8630.844
4560492761339483264,Gaia DR3 4560492761339483264,257.6957084036926,18.534777964149153,39.51792334826081,30.24832132106897,0.010470878744653671,14.872557,1.7312889,4693.3564,2.2387,9162.816,9162.816
5257909276006344192,Gaia DR3 5257909276006344192,147.09523766783357,-58.07517777547754,280.62729399852014,-3.3648979541073274,0.2682259149253553,14.657786,2.001316,5264.0835,2.4899,5467.2524,5467.2524
4103635161624951040,Gaia DR3 4103635161624951040,279.386249204206,-14.802869951356369,18.180699165217575,-3.6908682578653247,-0.3371189173352072,15.666402,2.8673668,3804.877,1.0418,10031.385,10031.385
1763833121601175296,Gaia DR3 1763833121601175296,316.3619618374746,16.50664507930046,64.65310031996182,-19.965022592333128,0.23327264176688095,12.178579,1.5426149,4669.2964,1.8676,5480.156,5480.156
3112157255721135872,Gaia DR3 3112157255721135872,104.90399189875639,-1.363461539975264,215.07804264961615,1.1971194654168693,0.24024888276906936,12.817807,1.7776728,4636.949,0.9841,9104.592,9104.592
6080539957214533248,Gaia DR3 6080539957214533248,199.166948535745,-51.62891874726361,306.916380202884,11.047536609337149,0.09010160205669082,14.956972,1.8250914,4503.4404,2.1304,8634.564,8634.564
2928770158005124608,Gaia DR3 2928770158005124608,104.54358331919468,-22.32548305922645,233.69052238321984,-8.5700400622969,0.2352431711324264,14.422825,1.5263939,4807.387,2.1403,5317.238,5317.238
5957970047456859136,Gaia DR3 5957970047456859136,267.72354518157056,-39.79445410136991,351.2197753809311,-6.505231666430284,0.091825730378672,14.15833,1.8856783,4960.7744,2.0542,9292.314,9292.314
4038882035640294656,Gaia DR3 4038882035640294656,271.9944882035394,-35.09232662519613,357.0179938705386,-7.173737421672253,0.09185530857286574,15.697871,1.7152786,4629.0723,2.4807,6881.7056,6881.7056
4049375362307114752,Gaia DR3 4049375362307114752,273.72489463882664,-30.845075346726627,1.4805157572525327,-6.4586696356731785,0.10962412896796067,15.668463,1.6745281,4550.1104,2.2871,10224.905,10224.905
4044093721017812608,Gaia DR3 4044093721017812608,269.96277767413386,-31.262054285344274,359.55888278150286,-3.8322876860312425,0.06218689182316007,14.447569,2.7765827,4951.6543,1.6958,7847.6416,7847.6416
5858853403551355008,Gaia DR3 5858853403551355008,198.67208717155953,-65.00970334111469,305.3859713746264,-2.2487967490670004,0.13472281602172967,15.150167,2.5425177,4361.885,1.2167,7352.5205,7352.5205
702910396293647360,Gaia DR3 702910396293647360,128.8805288756196,26.110582881596446,198.20735137813648,33.45445565761061,0.021243459756824352,15.0224695,1.4705963,4447.328,2.012,13762.63,13762.63
4090466693175768704,Gaia DR3 4090466693175768704,273.8575402080225,-22.87068821600233,8.593378344409718,-2.8035877092689963,0.017835597046455588,14.99387,3.298973,4057.1743,1.5251,5403.422,5403.422
4203434984592291584,Gaia DR3 4203434984592291584,282.627882450094,-9.167131663021406,24.65532532380052,-3.96192260893082,0.10032834371185956,13.747631,2.6594849,3755.0396,1.0147,6121.913,6121.913
4317623149753314816,Gaia DR3 4317623149753314816,295.61872516510095,14.408531526436166,51.59156123102899,-4.411050060498928,0.15934216293795428,14.781697,1.7291336,4493.71,2.3598,5107.435,5107.435
1991257755961824640,Gaia DR3 1991257755961824640,350.45500300978,50.732662636420145,108.76731164605671,-9.657891455446206,0.15571050539765627,14.476001,1.4671249,4978.311,2.331,7499.333,7499.333
4041322573498095104,Gaia DR3 4041322573498095104,266.25788597910173,-35.007628493420185,354.74982688591155,-3.0561323594373224,0.13030015026994712,15.745773,2.4125605,4740.654,2.2588,8176.189,8176.189
4651254182055351552,Gaia DR3 4651254182055351552,81.08140498079537,-72.7701682951084,283.95602104751856,-32.23053832432861,0.04015305793817603,15.969118,1.9697657,4476.268,2.4374,6845.315,6845.315
5965330796686985216,Gaia DR3 5965330796686985216,256.2786849438354,-43.61960885446185,343.2960070002013,-1.5054956510662498,0.06786035341673527,15.786049,4.2106924,4558.7637,1.432,5901.018,5901.018
6648958851406741376,Gaia DR3 6648958851406741376,272.66694463528665,-56.52476274222535,337.5343245094107,-17.066401882363017,0.11798240955104397,14.554738,1.2745123,4713.093,2.4237,5830.532,5830.532
5860973983500403072,Gaia DR3 5860973983500403072,186.3144201277643,-65.50679331137059,300.2201452099286,-2.7729814552395458,0.23536099467158467,14.056564,1.512064,4882.1704,2.1141,7253.5186,7253.5186
5943057577395770752,Gaia DR3 5943057577395770752,249.13071684585574,-45.179111239362456,338.8355738822464,1.4271535724916626,0.10652539883041,15.168353,3.9267807,4184.406,0.6329,5247.493,5247.493
5992973378033742336,Gaia DR3 5992973378033742336,244.90772723976684,-41.88053731191069,339.10567973483654,5.918320050375779,0.3105962357567892,14.990523,2.3808393,4775.8447,2.0044,7506.974,7506.974
5955059601443420288,Gaia DR3 5955059601443420288,266.32689151868897,-45.08814293344974,346.086628542409,-8.286428844458575,0.25416742617469434,14.221315,1.5563955,4627.7,2.2309,6954.4644,6954.4644
5853818464912100224,Gaia DR3 5853818464912100224,213.6215790530514,-63.15578544938002,312.1476550006287,-1.7796538644973905,0.22767486297152734,15.374843,3.7782898,4898.859,1.6901,5892.9023,5892.9023
3032111022515484800,Gaia DR3 3032111022515484800,108.69263413233347,-15.00198489816687,228.9099132174366,-1.7572027748707153,0.10958028480758518,13.592551,2.493328,4665.338,1.7602,6158.429,6158.429
2034546697017922048,Gaia DR3 2034546697017922048,297.1914476001796,32.01359882297324,67.56836925846407,3.148433008912041,0.2086807351277062,14.333677,2.0296192,4804.7485,2.1055,7452.755,7452.755
4052004569480401280,Gaia DR3 4052004569480401280,276.9993780400125,-26.76796107651109,6.454037399970268,-7.13658874228359,0.08636003637903868,14.630445,1.9885168,4605.246,2.1321,7020.512,7020.512
5284794568666022656,Gaia DR3 5284794568666022656,96.23751087732771,-64.75527609079057,274.50304617992856,-27.14253790756849,0.17605910203302894,14.4281435,1.3228073,4407.6055,1.9756,7258.1953,7258.1953
5944022089597264384,Gaia DR3 5944022089597264384,246.8634657522739,-44.71130440399464,338.08147506316675,2.9191096436211232,0.17341828070036358,13.539347,3.4930773,3846.5156,0.9277,6226.6343,6226.6343
4049535272523313792,Gaia DR3 4049535272523313792,274.4372919770067,-29.90720713927833,2.6038620367345433,-6.566570301863676,0.11268214505527184,14.996922,2.0011864,4323.0317,2.1252,5970.0776,5970.0776
5877980817011261440,Gaia DR3 5877980817011261440,223.60889980484515,-60.55274152474756,317.49314763519595,-1.2061349876946965,0.26945198450946345,15.684007,2.8597507,7301.922,2.2698,7994.9424,7994.9424
6058301028868484736,Gaia DR3 6058301028868484736,186.3564473061405,-60.149116879095445,299.69707410542213,2.559152905528001,0.324966115398602,13.553192,1.4306746,6620.1636,2.3553,7510.391,7510.391
4041254167686751232,Gaia DR3 4041254167686751232,265.28212182487346,-35.33083441568875,354.05574313023925,-2.5461440962745034,-0.27579559702158457,15.181591,5.667261,3728.979,0.5961,5602.0415,5602.0415
6053277502026016768,Gaia DR3 6053277502026016768,183.75788518883073,-64.42491687273963,299.01427484592915,-1.8304467905833415,0.2527069461409915,14.841508,2.0410585,4813.5957,2.4856,5132.6504,5132.6504
4041551379390731136,Gaia DR3 4041551379390731136,267.17953538141876,-34.47388907901757,355.5994006895412,-3.4289413898484216,0.14088194256644096,15.347087,2.4489431,5255.277,2.0042,8338.391,8338.391
5917092507185464960,Gaia DR3 5917092507185464960,255.2260176455224,-56.49178992486516,332.59239578447256,-8.761384686133654,0.17710350323858548,14.861031,1.5700073,4463.3364,2.1754,7719.505,7719.505
4256958587780692864,Gaia DR3 4256958587780692864,279.4383300988319,-4.408406927533099,27.448667217653867,1.0258465496092386,-0.0013800843139870913,14.934338,4.689351,3667.5908,0.1114,5042.407,5042.407
1089914063793862144,Gaia DR3 1089914063793862144,126.2972481813764,61.069685149413125,155.63764401085274,34.77286234855744,0.04045250644103662,14.553403,1.411232,4638.3853,2.211,5419.3184,5419.3184
4267377422536328832,Gaia DR3 4267377422536328832,287.1306453665345,1.0499440575681993,35.817819818317076,-3.3202562920746272,0.09138691234554822,14.569534,3.0006676,4001.7163,0.9151,7433.0356,7433.0356
4060691987006698112,Gaia DR3 4060691987006698112,265.75281274412504,-27.478337515562945,0.9416285181074292,1.252615716154348,0.3020071420461813,14.719455,2.6571646,6304.372,1.997,7724.0576,7724.0576
5862318892336519936,Gaia DR3 5862318892336519936,196.92353780553788,-63.557833069071705,304.7405569647086,-0.74318491148046,0.1363196527887727,15.508821,3.5464048,7113.326,2.0851,5822.322,5822.322
3482219162722297344,Gaia DR3 3482219162722297344,171.833710661274,-29.943844103705462,282.0059592461064,29.487717289042383,0.1911418844784077,14.147569,1.1943531,4893.142,2.4639,5014.2646,5014.2646
2026845717548819328,Gaia DR3 2026845717548819328,298.5166285071305,25.96260243810715,62.953844072116276,-0.9355511630818759,0.3770120902815002,13.944492,7.1987934,3425.5603,0.0194,5707.7065,5707.7065
1866467309385118208,Gaia DR3 1866467309385118208,314.31617959361506,33.72453787618097,77.21864744201172,-7.650102205997168,0.09087291283507201,14.630569,1.4229183,4590.8325,2.3318,5289.3813,5289.3813
2172105840822502016,Gaia DR3 2172105840822502016,320.68807591365595,51.53092444234165,93.49706054591854,1.0000151506873478,0.2509662020534961,14.927671,2.1413355,6365.1963,2.3527,7964.6235,7964.6235
6053862270385565440,Gaia DR3 6053862270385565440,189.14312775131543,-62.83902080660492,301.2363763698816,-0.016220087543168178,0.14793919131857178,15.702007,2.5456724,7876.473,2.3899,8417.083,8417.083
1859508740813443072,Gaia DR3 1859508740813443072,311.8558451003992,30.699153607390517,73.52407846397323,-7.942074091769182,0.1432671520073747,14.792601,1.5627308,4906.107,2.2419,11335.682,11335.682
4313226030937496832,Gaia DR3 4313226030937496832,288.8271299976636,12.529981776995365,46.7812975898073,0.49277108322352625,0.22236354986474155,15.297809,3.3041315,6742.6626,1.7416,9780.176,9780.176
4077273099033369344,Gaia DR3 4077273099033369344,276.41104114369375,-24.501475160021233,8.241865354061952,-5.6327146430650705,0.12836957652707276,14.787879,1.9865208,4597.1226,2.3058,5515.6865,5515.6865
4685954769078304640,Gaia DR3 4685954769078304640,13.16507033244017,-72.96151824121606,302.80709146130425,-44.16643548935558,-0.08197200676204516,15.82151,1.2858677,4703.297,2.3904,9061.822,9061.822
4043151061341054848,Gaia DR3 4043151061341054848,269.1249418674762,-33.60443085564165,357.16813557758667,-4.380295541456077,0.05367486111238298,14.852156,5.2672396,3464.9077,0.4247,8075.3564,8075.3564
4050084306784858624,Gaia DR3 4050084306784858624,272.04132970054656,-30.03253710753622,1.509008665690431,-4.795475375720238,0.28303259029607414,12.783742,2.1755524,5243.7524,1.7295,6617.998,6617.998
5895346400595783552,Gaia DR3 5895346400595783552,213.26809669261908,-56.10973983828087,314.18697951845206,4.967752231323822,0.23778844052140746,14.371908,1.6005096,5458.4116,2.3868,8442.295,8442.295
5934219874731574016,Gaia DR3 5934219874731574016,248.26959039118225,-51.614994144386934,333.7071484037701,-2.5044798541636166,0.21385199607050004,14.130915,2.636592,4510.2124,1.6571,7063.9004,7063.9004
5859182088822070912,Gaia DR3 5859182088822070912,199.78778627878148,-63.569793889384314,306.0100802303699,-0.8637970078409237,0.2244443124571045,11.380048,0.89841366,6981.8774,1.9732,7359.365,7359.365
4128544464427333248,Gaia DR3 4128544464427333248,257.4364375156791,-19.23160787873126,3.660919885677976,12.154793508093276,0.11215518718065748,15.18317,1.6586065,4402.1016,2.2303,6106.4795,6106.4795
5947788015652785280,Gaia DR3 5947788015652785280,269.05931885633004,-48.1908736401058,344.27232938908145,-11.44050273752565,0.025848690746998557,15.036524,1.4080496,4654.4116,2.1951,7285.377,7285.377
5977580520157234048,Gaia DR3 5977580520157234048,255.55522597761018,-35.90757838513828,349.08259818771154,3.6260227093870334,0.29272729070854936,14.904091,2.2084732,5547.709,2.3876,6617.6094,6617.6094
5353860116710331008,Gaia DR3 5353860116710331008,160.69442600677073,-54.11708750585519,284.70098835247785,4.136913064307279,0.11030859739585941,14.312729,1.7886381,4404.212,1.8936,5185.7925,5185.7925
4059436757133289984,Gaia DR3 4059436757133289984,261.49605936744126,-29.852986047745844,356.92062177481176,3.1074435728351144,0.09959341814707073,14.655445,3.700509,3713.1067,0.3779,5834.458,5834.458
5353440927899524480,Gaia DR3 5353440927899524480,162.5313287141906,-54.10460581819389,285.6524282676237,4.646544164460549,0.20834674891448834,14.405263,1.7514305,4831.649,2.0575,7578.8223,7578.8223
4059303578737892480,Gaia DR3 4059303578737892480,260.37444603455634,-29.66165455139415,356.5310316814273,4.020418589870728,0.13136948435505907,14.412009,2.6838808,6383.817,1.9873,6998.647,6998.647
4096455973528873344,Gaia DR3 4096455973528873344,275.75519419777794,-18.0034812871416,13.728560693441043,-2.0775678066007686,0.1064208350822302,15.351691,3.5574741,4100.802,1.5998,5153.8438,5153.8438
4092691211373175168,Gaia DR3 4092691211373175168,277.6016980455083,-20.15517225060114,12.627283937824542,-4.620412008804077,0.09191153552177322,14.633535,2.7876873,4721.1724,1.6096,8319.1875,8319.1875
6031873755805762688,Gaia DR3 6031873755805762688,248.79116167191702,-29.81340779360873,350.1940994005213,11.880179886247596,0.10003023120250748,13.588197,2.0775843,4731.1147,2.0825,5550.658,5550.658
4144241053750395776,Gaia DR3 4144241053750395776,270.3948300373981,-16.958496132559908,12.1883779578923,2.9083687189158267,0.03393812675521044,15.525222,4.228591,3529.8845,0.4522,6620.189,6620.189
4036880516524272128,Gaia DR3 4036880516524272128,268.537452242811,-37.812959353183885,353.2651232352151,-6.063404569604838,0.12310731438591231,15.985029,2.0563278,4573.561,2.2264,10663.487,10663.487
5896686121119700608,Gaia DR3 5896686121119700608,211.40391561114308,-54.150869410140196,313.75185061294064,7.155213063794447,0.2656649450097838,13.603717,2.0414038,4822.552,2.0098,6594.6997,6594.6997
4295617347894134656,Gaia DR3 4295617347894134656,290.3706901379289,6.957862835194142,42.56184765186071,-3.453877433233852,0.1657371956591547,14.780704,3.111331,3753.6382,0.3882,10222.525,10222.525
5821649125446590336,Gaia DR3 5821649125446590336,246.83111296289897,-66.55157674510919,322.1492492528009,-12.123745162471307,0.0943010973768451,13.687261,1.8884096,5110.722,2.1618,6600.883,6600.883
5936869796470775808,Gaia DR3 5936869796470775808,253.40734223106384,-49.76045597285396,337.2445707947823,-3.74924493895097,0.28639401421350497,11.909313,4.725754,3350.744,0.0409,8464.552,8464.552
1863817211487885056,Gaia DR3 1863817211487885056,308.0520288685329,33.39061894390586,73.7192620872284,-3.7472220335540687,0.22514819944731476,15.491841,2.6765213,4608.1313,2.1352,5615.633,5615.633
5988866839541131008,Gaia DR3 5988866839541131008,236.74286692886835,-44.79677299414638,332.6918521661025,7.695232965932968,0.20146657500456447,14.533792,1.9143553,4456.447,2.1322,6218.2925,6218.2925
4035714415732970112,Gaia DR3 4035714415732970112,270.31382334310564,-39.24493689470082,352.6915641655663,-7.975809343076809,0.14565370885669482,13.092296,2.20786,5141.661,1.6435,7780.87,7780.87
5242097130586548480,Gaia DR3 5242097130586548480,163.64754301742795,-61.16456610485268,289.3136137707044,-1.4210033925047172,0.2140682265320988,13.346337,2.1206722,4554.3086,1.7905,6603.764,6603.764
2069030439643758208,Gaia DR3 2069030439643758208,307.50515138912715,43.36541068742352,81.52643919920904,2.4812955512633708,0.3153467391379211,15.999074,4.1031322,7289.4497,1.9225,6722.885,6722.885
