source_id,designation,ra,dec,l,b,parallax,parallax_error,parallax_over_error,phot_g_mean_mag,bp_rp,teff_gspphot,distance_pc
4521018885167015168,Gaia DR3 4521018885167015168,285.6256242762996,22.834577007503526,54.595742713955154,7.895692780777767,0.3986994390516,0.020251293,19.687605,14.836601,1.7348938,4639.8447,2508.155021182709
6091962890897338880,Gaia DR3 6091962890897338880,217.89575993679316,-47.360846958898996,319.9845154426802,12.167896508417224,0.6269180414874708,0.057643786,10.875726,15.904723,0.8943815,5723.0366,1595.1048363950863
6059636802399974528,Gaia DR3 6059636802399974528,190.34181301077032,-59.738376165742736,301.66157886391403,3.1085316576368656,0.39061127204582036,0.030650832,12.743904,15.700748,1.1166325,6570.2427,2560.089970682402
6742593639583616256,Gaia DR3 6742593639583616256,291.7612798649149,-36.32633546994545,2.3509696330312453,-22.400017075153432,0.6565152199046858,0.037582934,17.46844,15.947208,1.2715931,5505.8604,1523.1939331812932
2163603283059155072,Gaia DR3 2163603283059155072,316.3825232661952,46.530399490154565,87.93374755811152,-0.41382175729184645,0.4055488907396274,0.03486452,11.632137,15.791705,0.89285374,6340.3823,2465.793947004099
5881801929203948160,Gaia DR3 5881801929203948160,233.33280481852475,-59.43977069395802,322.22590693194013,-2.7752397781348024,0.4873230695304741,0.028526181,17.08336,15.462779,1.3178291,6353.316,2052.0268021858265
2929145022755232768,Gaia DR3 2929145022755232768,107.0565405589028,-21.093132305640413,233.62247881958425,-5.930983736669054,0.5163916514747434,0.031058025,16.626675,15.731015,1.0243378,5778.017,1936.5146534498335
4156000712894704000,Gaia DR3 4156000712894704000,276.13136895192076,-9.906382857424141,21.055658209362743,1.3905715266920853,0.5884374598297646,0.028671393,20.523504,14.650095,1.1204185,,1699.415941822094
5792683037056386816,Gaia DR3 5792683037056386816,230.42051450621645,-74.34877678776049,312.70793777432885,-14.403380425235785,0.5520127808622891,0.020514412,26.908535,15.049297,1.0233002,5756.769,1811.5522586957466
4503353306707017984,Gaia DR3 4503353306707017984,269.29259998096023,18.195892653660504,43.739901363279,19.920890895666158,0.5226300980249621,0.029394554,17.779827,15.573224,0.8796835,5727.786,1913.3991780784074
5656276151339522944,Gaia DR3 5656276151339522944,134.60968298940526,-20.982133261206947,247.2867284917469,15.902181528575131,0.5197664762038109,0.030378155,17.109877,15.369719,0.879961,6172.096,1923.9409345974823
5830591556600924672,Gaia DR3 5830591556600924672,250.27758946287065,-60.87127590678157,327.5059036177281,-9.49854003836465,0.3518178210114731,0.017073983,20.605492,14.056901,1.4014778,,2842.380175981447
893159584739102464,Gaia DR3 893159584739102464,110.83894092476868,32.69204029978032,185.78070463501948,20.50336932176985,0.5440269200891693,0.04257858,12.777009,15.620949,0.81426907,5814.049,1838.1443327034146
5461225399914974720,Gaia DR3 5461225399914974720,156.7000576108051,-30.668342635142785,269.5639451491411,22.67310631762674,0.5597818775049666,0.03309949,16.9121,15.632234,0.83513737,5763.609,1786.4101004075962
5248545972404338048,Gaia DR3 5248545972404338048,141.24100409338095,-65.33477831698036,283.4931533660615,-10.5898091610371,0.45861370755671743,0.023521598,19.497557,15.574358,1.117218,5448.831,2180.484323784257
4520785681311767296,Gaia DR3 4520785681311767296,285.01045974769755,21.773013752468618,53.38043271776067,7.938927939625176,0.507244937265364,0.032793313,15.467938,15.816255,1.1780901,6714.8438,1971.4341662849408
6360081928055222016,Gaia DR3 6360081928055222016,293.9043975030682,-80.84779734008126,313.1650333625762,-28.50911224611129,0.32342448605310914,0.023478083,13.775591,15.234551,1.6597872,5038.7188,3091.9118468840707
4155682777903306624,Gaia DR3 4155682777903306624,279.7140419536736,-8.658216488175253,23.797764545716845,-1.1669679584092372,0.32611491147379024,0.023797534,13.703728,14.32626,2.440215,4967.915,3066.4037884093186
506275905750893440,Gaia DR3 506275905750893440,29.416128589220932,58.80656564134158,131.43073480677026,-2.9680807314254682,0.32711244538033735,0.02850153,11.477015,15.483119,1.1700792,7338.149,3057.0527478319837
5594248542900984960,Gaia DR3 5594248542900984960,119.94272889489447,-32.94879425984599,249.56615987741299,-1.6395937292709415,0.27968427876199065,0.016397871,17.056133,14.5207815,1.6560526,5372.3706,3575.4601739735003
5228638833353076352,Gaia DR3 5228638833353076352,167.21935216309478,-69.97250714624705,294.3065302044569,-8.837225313592223,0.24645317176113674,0.013241348,18.612394,13.969345,1.3351183,5257.6807,4057.565958084741
5242361837972709504,Gaia DR3 5242361837972709504,150.4436005713156,-71.13460121689135,290.0156431931454,-12.65231091593506,0.3150042939822778,0.025098212,12.550866,15.667802,0.904027,5754.377,3174.559899987459
4046325527623959680,Gaia DR3 4046325527623959680,275.121103919568,-30.91412131957157,1.976366649090382,-7.553408392004259,0.2621072882290212,0.023463512,11.170846,13.517073,1.4504461,,3815.231567030029
527483217302175104,Gaia DR3 527483217302175104,5.695148732340292,66.35988306752463,120.05955037693904,3.6480866278904904,0.3088659810014922,0.027450627,11.251692,15.6577,2.7016602,6098.0713,3237.6501832850563
5855671554276664064,Gaia DR3 5855671554276664064,189.97870377976662,-69.19235065573285,301.90265076074826,-6.343632490474409,0.22101843213353609,0.015826173,13.965374,14.338406,1.5532408,,4524.509518716587
6156232639767484928,Gaia DR3 6156232639767484928,192.7874030573116,-34.19608692446494,302.8639697199988,28.675625037400767,0.25902172334585416,0.013515501,19.16479,12.586558,1.4812136,,3860.680050625591
5307081531939015552,Gaia DR3 5307081531939015552,144.3597389642055,-56.2892071842307,278.3349333029397,-2.981343691161142,0.2560647692469232,0.023332138,10.974767,15.382886,1.1855793,8799.892,3905.2619497049996
2025971090423725696,Gaia DR3 2025971090423725696,291.27140576114977,27.949922693112484,61.51276000421806,5.664911242874542,0.31377949649059345,0.011831955,26.519667,13.446969,1.4982061,4527.366,3186.9513820511156
1865948133740387200,Gaia DR3 1865948133740387200,313.3167651235947,32.85573833093106,76.00598586124805,-7.561196825950871,0.2531147553275977,0.01850256,13.679986,14.527848,1.383071,5160.993,3950.77718288582
6089479197206897024,Gaia DR3 6089479197206897024,213.11897542102705,-52.05013141518963,315.3776690187855,8.852516362707163,0.31112598959980414,0.022284755,13.961383,14.46523,1.8460798,4639.121,3214.132002557171
5695936360394030592,Gaia DR3 5695936360394030592,125.14117495987405,-25.63792348887006,245.89312075223853,6.13832247232978,0.3284186949883228,0.028945051,11.346281,15.30343,0.80450344,5917.683,3044.893653315186
6054594235908422144,Gaia DR3 6054594235908422144,186.7226287275779,-62.50614951069163,300.10306346700025,0.23069502007057816,0.2841503113518893,0.021568893,13.174079,15.023371,2.165884,4776.6733,3519.2641360917205
6652935647525810560,Gaia DR3 6652935647525810560,276.9986318591271,-53.02889002806186,341.9224874487538,-18.03797681880526,0.27248842641149307,0.018460372,14.760721,14.161883,1.2700148,5091.5923,3669.880637388502
420138790439446528,Gaia DR3 420138790439446528,3.6958377275887453,54.075979502496054,117.51212708616806,-8.409597972424132,0.28446859619293485,0.01482585,19.187338,11.892668,2.2359638,5131.4756,3515.3265189306553
