x,y,flux,a,b,theta,flag
41.14646930039011,17.183616444849587,11.805134773254395,0.855546772480011,0.8124292492866516,-0.4697536528110504,0
326.2773806419202,17.27947808141545,1.8388954401016235,1.0460036993026733,0.8511061668395996,0.7795841693878174,0
350.38736676183936,17.075876634305022,18.83283805847168,0.8663633465766907,0.8233330249786377,-0.382331520318985,0
377.00076724763255,18.087808898585834,2.0635697841644287,0.7460084557533264,0.7032433748245239,-0.6662216782569885,0
482.89345087021553,17.556139938913837,5.672848701477051,0.8730626702308655,0.7501381039619446,-1.4745389223098755,0
489.1992828170492,16.468557636388024,53.64663314819336,0.9348677396774292,0.8927907347679138,-1.4033020734786987,0
498.05073517428485,17.95459793214596,1.020422339439392,0.5941029787063599,0.5572996139526367,1.5163300037384033,0
850.9421913847368,17.97798650990815,2.631155014038086,0.7282719016075134,0.710461437702179,-0.8989796042442322,0
932.8923096638113,17.717838105211097,1.41766357421875,0.6809694766998291,0.6360359191894531,0.4047413170337677,0
949.2725415536513,11.692300415906537,9.046077728271484,0.9708559513092041,0.7365673780441284,1.1045646667480469,1
947.4814332331981,14.476757714882917,8.709928512573242,0.9315701723098755,0.8960087299346924,1.2782249450683594,1
954.6976190144882,16.2771259061464,3.0311641693115234,2.8908841609954834,0.9665529131889343,1.1343505382537842,1
952.7434984406694,4.392959623829475,4.233210563659668,2.7255401611328125,0.8290026187896729,-0.27980783581733704,1
1236.7772909672872,18.59735278775744,1.0506117343902588,0.675204336643219,0.4643416106700897,0.3278091251850128,0
1736.004422269614,17.963741306560266,0.9792289733886719,0.5900935530662537,0.5788583755493164,1.5585861206054688,0
1165.9996872913212,17.888439444971638,13.342564582824707,1.2438732385635376,0.8133949041366577,1.2348138093948364,0
1177.8533443484087,17.995291574290412,14.690567970275879,0.8522493839263916,0.8078280687332153,-1.5309187173843384,0
1445.8441924187134,17.478118403523805,36.55104446411133,0.9626389741897583,0.8846300840377808,-0.914334237575531,0
1482.931697652012,18.546362459315535,1.4910025596618652,1.0013978481292725,0.6273661851882935,-1.1120812892913818,0
1884.0524187511983,18.887160792237594,2.046271800994873,0.7318752408027649,0.7118567228317261,-0.8681331276893616,0
261.85172027652436,9.017511537722115,36.14265441894531,0.9588523507118225,0.882737934589386,-0.8165366649627686,1
267.1669446860855,15.792195826594844,257.14508056640625,1.0120346546173096,0.9362478852272034,1.0762146711349487,1
334.50943915711645,19.864440109487703,6.568127632141113,0.8857573866844177,0.8021228313446045,0.0012384961592033505,0
408.0329241663386,19.958317202717073,4.405570030212402,0.7243890166282654,0.7143106460571289,-0.8462334275245667,0
467.85921935596497,19.826303582672377,1.4292171001434326,0.6883410811424255,0.5536996126174927,0.7690507173538208,0
654.9331558100985,17.743774483100257,4.316473960876465,1.796643614768982,1.3426618576049805,-0.262970507144928,0
989.18045491856,19.97787373709153,2.722407102584839,0.7926863431930542,0.7233019471168518,-0.046761367470026016,0
1413.0221395926822,18.725997225217984,26.428979873657227,0.902386486530304,0.8626554012298584,-1.3431506156921387,0
1496.534348365966,19.306333795745285,4.0712714195251465,0.8656474351882935,0.8358795046806335,-0.49117645621299744,0
1687.3315476348944,19.681671699615364,3.0924065113067627,0.8682346940040588,0.7900591492652893,-0.7608747482299805,0
2017.845886169491,19.48863599279455,5.231515407562256,0.8985936641693115,0.8056792616844177,-1.3589428663253784,0
54.168728271261,20.880747379293584,0.966969907283783,0.6906195878982544,0.5439420342445374,-0.7407150268554688,0
704.5960879605159,20.29148338298553,3.991614580154419,0.7880271077156067,0.76216059923172,-1.4611265659332275,0
791.3743237437931,17.436634980636118,23.429601669311523,2.2504770755767822,1.055431842803955,0.31589648127555847,1
807.4448126391691,20.673564902631163,11.30062484741211,1.9351941347122192,0.883074164390564,0.004949211608618498,1
913.4895855050397,15.098542668801292,16.85162925720215,1.6708160638809204,0.9686145782470703,-1.1599414348602295,1
918.4302926583075,19.800065193669198,2.824867010116577,2.0738980770111084,0.7712496519088745,1.110716700553894,1
1025.9306539988759,17.689500152729536,3.609630823135376,1.4742883443832397,0.7413878440856934,-1.221714973449707,1
1022.2125539084624,20.857369167940135,1.1959717273712158,0.6991305947303772,0.6505366563796997,1.3828119039535522,1
1119.660688036232,19.92865065936485,19.913742065429688,0.9121177792549133,0.8692232966423035,1.5691807270050049,0
1204.592820423321,19.367639146291335,34.879791259765625,0.911598265171051,0.8725047707557678,-1.000511646270752,0
1244.0613428326956,20.012742297557367,7.05745267868042,0.8147425651550293,0.7489758133888245,-1.2618513107299805,0
1550.7996440067188,20.24395407403963,2.9043617248535156,0.8403672575950623,0.782817006111145,-1.3476994037628174,0
1891.0828001752764,19.957967287317768,33.15690994262695,0.9282456636428833,0.8587337732315063,-0.7858529090881348,0
1975.578902394352,21.030371722839337,2.170102119445801,0.7081677913665771,0.6783632636070251,-0.20371071994304657,0
169.6499981851637,21.946777368478813,1.7906240224838257,0.8853501677513123,0.6304985284805298,-0.6725419163703918,0
187.00076641588242,21.107490709714366,7.250154495239258,0.7957909107208252,0.7158589959144592,-1.3485329151153564,0
819.2308978759543,21.514751954185396,2.0102360248565674,1.3965845108032227,0.7119273543357849,-1.0059388875961304,0
1037.1893508176827,20.150290316823195,1.5444716215133667,0.9926035404205322,0.6683530211448669,0.4264172911643982,1
1041.5992125072607,21.20231278139759,3.0468332767486572,1.1396539211273193,0.714215099811554,-0.3563491702079773,1
1991.8131785374155,22.379766715024406,1.1653547286987305,0.7008601427078247,0.6081051230430603,1.0380041599273682,0
110.17526742653205,23.18170454021402,1.1559898853302002,0.7086358070373535,0.5508139729499817,0.8232335448265076,0
128.1010592811252,22.98626551044005,3.351400375366211,0.7927958965301514,0.7110902070999146,0.029296742752194405,0
286.62965361796876,22.71651823325862,2.8445286750793457,0.8586606383323669,0.8040135502815247,0.8538076281547546,0
384.4324159941535,22.135176862611495,4.939388275146484,0.9031640291213989,0.7828249931335449,-0.34607207775115967,0
